ano,turno,tipo_eleicao,sigla_uf,id_municipio,id_municipio_tse,cargo,numero_partido,sigla_partido,numero_candidato,sequencial_candidato,id_candidato_bd,resultado,votos
2022,1,eleicao ordinaria,SP,3522000,65412,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3522109,65439,presidente,16,PSTU,16,280001607831,27173,nao eleito,20
2022,1,eleicao ordinaria,SP,3522158,61603,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3522208,65455,presidente,16,PSTU,16,280001607831,27173,nao eleito,29
2022,1,eleicao ordinaria,SP,3522307,65471,presidente,16,PSTU,16,280001607831,27173,nao eleito,10
2022,1,eleicao ordinaria,SP,3522406,65498,presidente,16,PSTU,16,280001607831,27173,nao eleito,5
2022,1,eleicao ordinaria,SP,3522505,65510,presidente,16,PSTU,16,280001607831,27173,nao eleito,36
2022,1,eleicao ordinaria,SP,3522604,65536,presidente,16,PSTU,16,280001607831,27173,nao eleito,8
2022,1,eleicao ordinaria,SP,3522653,61948,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3522703,65552,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3522802,65579,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3522901,65595,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3523008,65617,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3523107,65633,presidente,16,PSTU,16,280001607831,27173,nao eleito,49
2022,1,eleicao ordinaria,SP,3523206,65650,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3523305,65676,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3523404,65692,presidente,16,PSTU,16,280001607831,27173,nao eleito,9
2022,1,eleicao ordinaria,SP,3523503,65714,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3523602,65730,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3523701,65757,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3523800,65773,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3523909,65790,presidente,16,PSTU,16,280001607831,27173,nao eleito,14
2022,1,eleicao ordinaria,SP,3524006,65811,presidente,16,PSTU,16,280001607831,27173,nao eleito,5
2022,1,eleicao ordinaria,SP,3524105,65838,presidente,16,PSTU,16,280001607831,27173,nao eleito,5
2022,1,eleicao ordinaria,SP,3524204,65854,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3524303,65870,presidente,16,PSTU,16,280001607831,27173,nao eleito,9
2022,1,eleicao ordinaria,SP,3524402,65897,presidente,16,PSTU,16,280001607831,27173,nao eleito,116
2022,1,eleicao ordinaria,SP,3524501,65919,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3524600,65935,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3524709,65951,presidente,16,PSTU,16,280001607831,27173,nao eleito,13
2022,1,eleicao ordinaria,SP,3524808,65978,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3524907,65994,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3525003,66010,presidente,16,PSTU,16,280001607831,27173,nao eleito,21
2022,1,eleicao ordinaria,SP,3525102,66036,presidente,16,PSTU,16,280001607831,27173,nao eleito,6
2022,1,eleicao ordinaria,SP,3525201,66052,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3525300,66079,presidente,16,PSTU,16,280001607831,27173,nao eleito,25
2022,1,eleicao ordinaria,SP,3525409,66095,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3525508,66117,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3525607,66133,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3525706,66150,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3525805,66176,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3525854,62324,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3525904,66192,presidente,16,PSTU,16,280001607831,27173,nao eleito,62
2022,1,eleicao ordinaria,SP,3526001,66214,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3526100,66230,presidente,16,PSTU,16,280001607831,27173,nao eleito,6
2022,1,eleicao ordinaria,SP,3526209,66257,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3526308,66273,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3526407,66290,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3526506,66311,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3526605,66338,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3526704,66354,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3526803,66370,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3526902,66397,presidente,16,PSTU,16,280001607831,27173,nao eleito,23
2022,1,eleicao ordinaria,SP,3527009,66419,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3527108,66435,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3527207,66451,presidente,16,PSTU,16,280001607831,27173,nao eleito,12
2022,1,eleicao ordinaria,SP,3527256,62022,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3527306,66478,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3527405,66494,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3527504,66516,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3527603,66532,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3527702,66559,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3527801,66575,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3527900,66591,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3528007,66613,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3528106,66630,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3528205,66656,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3528304,66672,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3528403,66699,presidente,16,PSTU,16,280001607831,27173,nao eleito,6
2022,1,eleicao ordinaria,SP,3528502,66710,presidente,16,PSTU,16,280001607831,27173,nao eleito,12
2022,1,eleicao ordinaria,SP,3528601,66737,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3528700,66753,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3528809,66770,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3528858,61867,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3528908,66796,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3529005,66818,presidente,16,PSTU,16,280001607831,27173,nao eleito,21
2022,1,eleicao ordinaria,SP,3529104,66834,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3529203,66850,presidente,16,PSTU,16,280001607831,27173,nao eleito,6
2022,1,eleicao ordinaria,SP,3529302,66877,presidente,16,PSTU,16,280001607831,27173,nao eleito,6
2022,1,eleicao ordinaria,SP,3529401,66893,presidente,16,PSTU,16,280001607831,27173,nao eleito,73
2022,1,eleicao ordinaria,SP,3529500,66915,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3529609,66931,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3529658,61964,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3529708,66958,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3529807,66974,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3529906,66990,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3530003,67016,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3530102,67032,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3530201,67059,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3530300,67075,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3530409,67091,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3530508,67113,presidente,16,PSTU,16,280001607831,27173,nao eleito,5
2022,1,eleicao ordinaria,SP,3530607,67130,presidente,16,PSTU,16,280001607831,27173,nao eleito,58
2022,1,eleicao ordinaria,SP,3530706,67156,presidente,16,PSTU,16,280001607831,27173,nao eleito,18
2022,1,eleicao ordinaria,SP,3530805,67172,presidente,16,PSTU,16,280001607831,27173,nao eleito,7
2022,1,eleicao ordinaria,SP,3530904,67199,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3531001,67210,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3531100,67237,presidente,16,PSTU,16,280001607831,27173,nao eleito,10
2022,1,eleicao ordinaria,SP,3531209,67253,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3531308,67270,presidente,16,PSTU,16,280001607831,27173,nao eleito,8
2022,1,eleicao ordinaria,SP,3531407,67296,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3531506,67318,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3531605,67334,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3531704,67350,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3531803,67377,presidente,16,PSTU,16,280001607831,27173,nao eleito,6
2022,1,eleicao ordinaria,SP,3531902,67393,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3532009,67415,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3532058,61069,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3532108,67431,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3532157,62340,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3532207,67458,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3532306,67474,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3532405,67490,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3532504,67512,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3532603,67539,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3532702,67555,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3532801,67571,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3532827,61980,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3532843,61425,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3532868,62367,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3532900,67598,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3533007,67610,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3533106,67636,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3533205,67652,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3533254,61409,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3533304,67679,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3533403,67695,presidente,16,PSTU,16,280001607831,27173,nao eleito,6
2022,1,eleicao ordinaria,SP,3533502,67717,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3533601,67733,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3533700,67750,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3533809,67776,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3533908,67792,presidente,16,PSTU,16,280001607831,27173,nao eleito,5
2022,1,eleicao ordinaria,SP,3534005,67814,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3534104,67830,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3534203,67857,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3534302,67873,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3534401,67890,presidente,16,PSTU,16,280001607831,27173,nao eleito,169
2022,1,eleicao ordinaria,SP,3534500,67911,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3534609,67938,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3534708,67954,presidente,16,PSTU,16,280001607831,27173,nao eleito,12
2022,1,eleicao ordinaria,SP,3534757,62383,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3534807,67970,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3534906,67997,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3535002,68012,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3535101,68039,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3535200,68055,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3535309,68071,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3535408,68098,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3535507,68110,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3535606,68136,presidente,16,PSTU,16,280001607831,27173,nao eleito,5
2022,1,eleicao ordinaria,SP,3535705,68152,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3535804,68179,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3535903,68195,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3536000,68217,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3536109,68233,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3536208,68250,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3536257,61824,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3536307,68276,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3536406,68292,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3536505,68314,presidente,16,PSTU,16,280001607831,27173,nao eleito,19
2022,1,eleicao ordinaria,SP,3536570,62405,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3536604,68330,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3536703,68357,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3536802,68373,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3536901,68390,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3537008,68411,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3537107,68438,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3537156,61247,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3537206,68454,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3537305,68470,presidente,16,PSTU,16,280001607831,27173,nao eleito,11
2022,1,eleicao ordinaria,SP,3537404,68497,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3537503,68519,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3537602,68535,presidente,16,PSTU,16,280001607831,27173,nao eleito,12
2022,1,eleicao ordinaria,SP,3537701,68551,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3537800,68578,presidente,16,PSTU,16,280001607831,27173,nao eleito,7
2022,1,eleicao ordinaria,SP,3537909,68594,presidente,16,PSTU,16,280001607831,27173,nao eleito,5
2022,1,eleicao ordinaria,SP,3538006,68616,presidente,16,PSTU,16,280001607831,27173,nao eleito,33
2022,1,eleicao ordinaria,SP,3538105,68632,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3538204,68675,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3538303,68691,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3538501,68713,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3538600,68730,presidente,16,PSTU,16,280001607831,27173,nao eleito,5
2022,1,eleicao ordinaria,SP,3538709,68756,presidente,16,PSTU,16,280001607831,27173,nao eleito,55
2022,1,eleicao ordinaria,SP,3538808,68772,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3538907,68799,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3539004,68810,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3539103,68837,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3539202,68853,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3539301,68870,presidente,16,PSTU,16,280001607831,27173,nao eleito,14
2022,1,eleicao ordinaria,SP,3539400,68896,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3539509,68918,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3539608,68934,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3539707,68950,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3539806,68977,presidente,16,PSTU,16,280001607831,27173,nao eleito,10
2022,1,eleicao ordinaria,SP,3539905,68993,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3540002,69019,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3540101,69035,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3540200,69051,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3540259,61808,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3540309,69078,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3540408,69094,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3540507,69116,presidente,16,PSTU,16,280001607831,27173,nao eleito,3
2022,1,eleicao ordinaria,SP,3540606,69132,presidente,16,PSTU,16,280001607831,27173,nao eleito,10
2022,1,eleicao ordinaria,SP,3540705,69159,presidente,16,PSTU,16,280001607831,27173,nao eleito,4
2022,1,eleicao ordinaria,SP,3540754,61565,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3540804,69175,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3540853,62120,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3540903,69191,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3541000,69213,presidente,16,PSTU,16,280001607831,27173,nao eleito,44
2022,1,eleicao ordinaria,SP,3541059,62146,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3541109,69230,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3541208,69256,presidente,16,PSTU,16,280001607831,27173,nao eleito,0
2022,1,eleicao ordinaria,SP,3541307,69272,presidente,16,PSTU,16,280001607831,27173,nao eleito,1
2022,1,eleicao ordinaria,SP,3541406,69299,presidente,16,PSTU,16,280001607831,27173,nao eleito,19
2022,1,eleicao ordinaria,SP,3541505,69310,presidente,16,PSTU,16,280001607831,27173,nao eleito,2
2022,1,eleicao ordinaria,SP,3541604,69337,presidente,16,PSTU,16,280001607831,27173,nao eleito,7
